a2672317.023913
Narit-cm 23/07/2026 17:02:00 23/07/2026 17:02:39 0045 0013.384714 0052.542598 00.0 00.0
0000152 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 05024 0 0750 3.75 00532.s 0 0 01 000 16 000152 0.500 BT0
1 2 1 04090 0 0750 3.75 00532.s 0 0 01 000 16 000152 0.500 S2A0
1 1 1 05024 0 0750 3.75 00532.s 0 0 00 000 00 000152 3.1746 BC0
1 3 1 04090 0 0750 3.75 00532.s 0 0 00 000 00 000152 3.1746 S2P0
1 5 0 05024 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
532.000 .s Analog 0 	532.000 .s Analog StErr 0 	532.000 .s Photon Counting 0 	532.000 .s PC StErr 0 	0.000 .o Overflow Info 0 
5.92903	0	0.789474	0	0
5.92913	0	1.05263	0	0
5.92763	0	1.84211	0	0
5.93129	0	2.63158	0	0
5.92753	0	1.31579	0	0
5.92326	0	1.05263	0	0
5.92627	0	1.84211	0	0
5.93129	0	0.789474	0	0
5.93255	0	2.36842	0	0
5.93476	0	1.84211	0	0
5.92723	0	1.05263	0	0
5.92903	0	2.36842	0	0
5.93701	0	1.57895	0	0
5.92657	0	2.10526	0	0
5.93069	0	1.84211	0	0
5.93124	0	1.31579	0	0
5.92818	0	2.63158	0	0
5.92883	0	1.57895	0	0
5.92682	0	1.84211	0	0
5.92853	0	1.57895	0	0
5.9325	0	2.89474	0	0
5.93345	0	2.63158	0	0
5.92763	0	0.789474	0	0
5.92447	0	1.05263	0	0
5.93295	0	1.84211	0	0
5.93727	0	2.10526	0	0
5.92406	0	1.05263	0	0
5.91794	0	1.05263	0	0
5.93124	0	0.526316	0	0
5.92928	0	1.57895	0	0
5.92959	0	1.84211	0	0
5.93004	0	1.57895	0	0
5.92748	0	3.15789	0	0
5.92216	0	1.05263	0	0
5.92512	0	1.57895	0	0
5.92994	0	2.10526	0	0
5.92868	0	1.05263	0	0
5.92537	0	1.05263	0	0
5.93059	0	1.05263	0	0
5.93174	0	1.84211	0	0
5.92944	0	3.42105	0	0
5.93245	0	1.31579	0	0
5.9339	0	1.05263	0	0
5.93551	0	1.84211	0	0
5.93626	0	2.36842	0	0
5.93365	0	1.84211	0	0
5.92723	0	1.31579	0	0
5.92627	0	1.31579	0	0
5.92969	0	1.05263	0	0
5.93365	0	2.10526	0	0
5.92632	0	1.05263	0	0
5.92672	0	1.84211	0	0
5.92938	0	1.57895	0	0
5.92738	0	0.789474	0	0
5.93194	0	1.57895	0	0
5.92562	0	1.05263	0	0
5.92647	0	1.84211	0	0
5.92376	0	1.31579	0	0
5.93089	0	2.10526	0	0
5.93084	0	2.36842	0	0
5.93104	0	1.05263	0	0
5.9338	0	2.89474	0	0
5.92928	0	1.05263	0	0
5.92482	0	0.789474	0	0
5.92708	0	1.31579	0	0
5.92788	0	0.789474	0	0
5.9324	0	2.10526	0	0
5.93365	0	0.789474	0	0
5.93024	0	2.36842	0	0
5.92713	0	1.84211	0	0
5.92954	0	1.57895	0	0
5.9339	0	1.84211	0	0
5.92944	0	1.57895	0	0
5.9326	0	2.36842	0	0
5.92437	0	1.31579	0	0
5.91689	0	0.526316	0	0
5.92386	0	0.789474	0	0
5.93079	0	2.36842	0	0
5.92728	0	1.84211	0	0
5.92788	0	1.05263	0	0
5.92848	0	2.36842	0	0
5.93169	0	1.57895	0	0
5.92462	0	1.84211	0	0
5.93566	0	2.63158	0	0
5.93802	0	1.05263	0	0
5.92843	0	1.31579	0	0
5.92763	0	3.15789	0	0
5.93466	0	1.57895	0	0
5.93154	0	1.57895	0	0
5.92587	0	0.789474	0	0
5.92552	0	1.05263	0	0
5.92582	0	1.57895	0	0
5.92622	0	1.05263	0	0
5.92773	0	1.84211	0	0
5.92949	0	1.84211	0	0
5.93159	0	2.63158	0	0
5.93109	0	1.57895	0	0
5.92788	0	1.31579	0	0
5.92753	0	1.84211	0	0
5.9327	0	1.84211	0	0
5.93471	0	3.15789	0	0
5.92918	0	2.10526	0	0
5.93084	0	1.57895	0	0
5.92908	0	1.57895	0	0
5.92918	0	1.31579	0	0
5.92723	0	1.57895	0	0
5.93169	0	2.63158	0	0
5.93556	0	3.15789	0	0
5.93365	0	1.84211	0	0
5.93189	0	1.57895	0	0
5.93711	0	2.63158	0	0
5.9327	0	1.31579	0	0
5.92818	0	2.63158	0	0
5.9336	0	1.84211	0	0
5.92376	0	1.31579	0	0
5.92211	0	0.789474	0	0
5.92994	0	0.263158	0	0
5.9343	0	1.84211	0	0
5.93215	0	2.89474	0	0
5.92693	0	1.05263	0	0
5.92738	0	1.31579	0	0
5.92607	0	0.526316	0	0
5.92582	0	1.57895	0	0
5.93024	0	1.05263	0	0
5.92642	0	1.31579	0	0
5.92868	0	2.10526	0	0
5.92743	0	1.57895	0	0
5.92848	0	1.57895	0	0
5.92903	0	1.31579	0	0
5.92532	0	1.31579	0	0
5.92813	0	2.89474	0	0
5.93355	0	1.31579	0	0
5.92462	0	2.10526	0	0
5.92647	0	1.57895	0	0
5.93255	0	1.84211	0	0
5.92467	0	1.84211	0	0
5.92381	0	1.31579	0	0
5.92527	0	0.526316	0	0
5.92637	0	2.10526	0	0
5.93004	0	1.57895	0	0
5.93395	0	2.10526	0	0
5.93074	0	1.05263	0	0
5.92647	0	0.526316	0	0
5.92984	0	1.05263	0	0
5.92959	0	1.31579	0	0
5.93104	0	1.84211	0	0
5.92597	0	1.31579	0	0
5.92878	0	2.10526	0	0
5.93546	0	1.84211	0	0
5.93039	0	1.57895	0	0
5.92512	0	1.57895	0	0
5.92582	0	1.84211	0	0
5.934	0	1.84211	0	0
5.93099	0	1.84211	0	0
5.91623	0	1.57895	0	0
5.91925	0	1.31579	0	0
5.93019	0	1.05263	0	0
5.92662	0	0.789474	0	0
5.92366	0	1.31579	0	0
5.92788	0	2.63158	0	0
5.92813	0	1.05263	0	0
5.92949	0	1.57895	0	0
5.92908	0	1.31579	0	0
5.92989	0	2.36842	0	0
5.93596	0	2.10526	0	0
5.93671	0	1.05263	0	0
5.92848	0	1.31579	0	0
5.93004	0	1.31579	0	0
5.9337	0	2.89474	0	0
5.93194	0	1.31579	0	0
5.92416	0	1.31579	0	0
5.92688	0	1.05263	0	0
5.93275	0	2.10526	0	0
5.92918	0	1.31579	0	0
5.92105	0	1.57895	0	0
5.92055	0	0.789474	0	0
5.92738	0	1.84211	0	0
5.93089	0	1.57895	0	0
5.92718	0	2.10526	0	0
5.9344	0	2.36842	0	0
5.93265	0	1.57895	0	0
5.92893	0	1.84211	0	0
5.93099	0	1.57895	0	0
5.92853	0	2.36842	0	0
5.92999	0	2.10526	0	0
5.93099	0	1.84211	0	0
5.93184	0	2.10526	0	0
5.93496	0	1.05263	0	0
5.92783	0	1.84211	0	0
5.92974	0	2.63158	0	0
5.93762	0	1.84211	0	0
5.93245	0	1.57895	0	0
5.92472	0	1.05263	0	0
5.93119	0	2.89474	0	0
5.93385	0	1.05263	0	0
5.92703	0	1.05263	0	0
5.9327	0	1.05263	0	0
5.94043	0	2.89474	0	0
5.93988	0	2.36842	0	0
5.93049	0	1.84211	0	0
5.92718	0	1.84211	0	0
5.93365	0	2.10526	0	0
5.93355	0	2.10526	0	0
5.92838	0	2.10526	0	0
5.92447	0	1.05263	0	0
5.92221	0	1.05263	0	0
5.92813	0	1.57895	0	0
5.93265	0	1.05263	0	0
5.93014	0	1.31579	0	0
5.92964	0	2.10526	0	0
5.93295	0	1.31579	0	0
5.9326	0	2.36842	0	0
5.93496	0	2.36842	0	0
5.94158	0	2.63158	0	0
5.92773	0	0.526316	0	0
5.91428	0	1.31579	0	0
5.92763	0	1.84211	0	0
5.93124	0	0.526316	0	0
5.92497	0	1.57895	0	0
5.92918	0	1.05263	0	0
5.92391	0	1.31579	0	0
5.91583	0	0.789474	0	0
5.92537	0	2.10526	0	0
5.92848	0	1.57895	0	0
5.91749	0	1.05263	0	0
5.92547	0	3.42105	0	0
5.93119	0	1.57895	0	0
5.92351	0	2.36842	0	0
5.93084	0	1.84211	0	0
5.9336	0	2.10526	0	0
5.92723	0	1.84211	0	0
5.92918	0	1.57895	0	0
5.93591	0	1.05263	0	0
5.93355	0	1.57895	0	0
5.92587	0	1.57895	0	0
5.93034	0	0.789474	0	0
5.93154	0	2.10526	0	0
5.93014	0	1.57895	0	0
5.92823	0	2.63158	0	0
5.9334	0	2.36842	0	0
5.92974	0	0.526316	0	0
5.92798	0	0.789474	0	0
5.92933	0	1.57895	0	0
5.93119	0	2.36842	0	0
5.94269	0	3.15789	0	0
5.9456	0	2.36842	0	0
5.92527	0	0.526316	0	0
5.92181	0	0.789474	0	0
5.93912	0	3.15789	0	0
5.94304	0	1.84211	0	0
5.93139	0	1.84211	0	0
5.92893	0	2.10526	0	0
5.93044	0	1.57895	0	0
5.92883	0	1.84211	0	0
5.92748	0	1.57895	0	0
5.93536	0	2.89474	0	0
5.93345	0	1.31579	0	0
5.92647	0	1.84211	0	0
5.92803	0	0.789474	0	0
5.92567	0	2.10526	0	0
5.92813	0	1.84211	0	0
5.92682	0	1.05263	0	0
5.93164	0	1.57895	0	0
5.93681	0	3.15789	0	0
5.93752	0	2.36842	0	0
5.93686	0	1.05263	0	0
5.92979	0	1.31579	0	0
5.92928	0	1.05263	0	0
5.93099	0	1.57895	0	0
5.92964	0	2.89474	0	0
5.9337	0	2.36842	0	0
5.93159	0	0.789474	0	0
5.92873	0	2.10526	0	0
5.93054	0	2.36842	0	0
5.93194	0	1.31579	0	0
5.92567	0	1.84211	0	0
5.92196	0	0.526316	0	0
5.92452	0	1.84211	0	0
5.93295	0	1.84211	0	0
5.9323	0	2.63158	0	0
5.92557	0	0.789474	0	0
5.91945	0	0.263158	0	0
5.9208	0	1.31579	0	0
5.92833	0	2.36842	0	0
5.93159	0	0.789474	0	0
5.92918	0	1.57895	0	0
5.93009	0	1.31579	0	0
5.92748	0	1.57895	0	0
5.93059	0	1.57895	0	0
5.92954	0	1.05263	0	0
5.92969	0	1.31579	0	0
5.93566	0	1.84211	0	0
5.93882	0	2.89474	0	0
5.92923	0	1.57895	0	0
5.92602	0	2.10526	0	0
5.92351	0	0.789474	0	0
5.92055	0	1.31579	0	0
5.92517	0	0.526316	0	0
5.92432	0	0.526316	0	0
5.91734	0	1.05263	0	0
5.92326	0	1.57895	0	0
5.92949	0	1.05263	0	0
5.92632	0	1.05263	0	0
5.92306	0	1.05263	0	0
5.92778	0	1.05263	0	0
5.93345	0	2.10526	0	0
5.92416	0	1.57895	0	0
5.92135	0	0.526316	0	0
5.93134	0	2.63158	0	0
5.93199	0	1.84211	0	0
5.92718	0	1.31579	0	0
5.93199	0	1.57895	0	0
5.92928	0	1.05263	0	0
5.92341	0	1.31579	0	0
5.92416	0	1.57895	0	0
5.93169	0	1.31579	0	0
5.93646	0	2.63158	0	0
5.93335	0	2.10526	0	0
5.93114	0	1.57895	0	0
5.93084	0	1.57895	0	0
5.93305	0	1.05263	0	0
5.92888	0	1.57895	0	0
5.93385	0	2.36842	0	0
5.93887	0	1.84211	0	0
5.92944	0	1.84211	0	0
5.92818	0	1.31579	0	0
5.92231	0	1.05263	0	0
5.92176	0	1.31579	0	0
5.92497	0	1.05263	0	0
5.92567	0	1.84211	0	0
5.92537	0	1.57895	0	0
5.93305	0	1.84211	0	0
5.93405	0	1.57895	0	0
5.9321	0	2.63158	0	0
5.93004	0	1.31579	0	0
5.92828	0	1.57895	0	0
5.92883	0	0.789474	0	0
5.93094	0	2.36842	0	0
5.92316	0	2.10526	0	0
5.92371	0	0.263158	0	0
5.93215	0	1.31579	0	0
5.9342	0	1.57895	0	0
5.92703	0	0.789474	0	0
5.92241	0	1.31579	0	0
5.92808	0	1.31579	0	0
5.93335	0	1.31579	0	0
5.92828	0	0.789474	0	0
5.92677	0	1.57895	0	0
5.93029	0	2.10526	0	0
5.93019	0	2.89474	0	0
5.93114	0	2.36842	0	0
5.92366	0	0.526316	0	0
5.92688	0	1.84211	0	0
5.93842	0	2.63158	0	0
5.93305	0	2.10526	0	0
5.92246	0	1.57895	0	0
5.92878	0	1.31579	0	0
5.92888	0	1.05263	0	0
5.92768	0	1.31579	0	0
5.93004	0	1.57895	0	0
5.92557	0	1.31579	0	0
5.92949	0	2.10526	0	0
5.93255	0	1.57895	0	0
5.92964	0	2.36842	0	0
5.92813	0	1.05263	0	0
5.92868	0	2.10526	0	0
5.93551	0	1.84211	0	0
5.93059	0	0.526316	0	0
5.92928	0	2.63158	0	0
5.93184	0	0.789474	0	0
5.93461	0	2.89474	0	0
5.93491	0	0.789474	0	0
5.92682	0	1.84211	0	0
5.93014	0	2.36842	0	0
5.934	0	1.84211	0	0
5.93109	0	2.10526	0	0
5.92933	0	1.05263	0	0
5.93069	0	1.05263	0	0
5.92944	0	2.36842	0	0
5.9335	0	3.15789	0	0
5.93762	0	1.31579	0	0
5.9329	0	2.36842	0	0
5.93114	0	3.68421	0	0
5.92672	0	1.84211	0	0
5.92241	0	1.57895	0	0
5.9326	0	1.57895	0	0
5.93471	0	1.84211	0	0
5.92437	0	1.57895	0	0
5.92472	0	0.789474	0	0
5.93199	0	2.36842	0	0
5.93004	0	2.10526	0	0
5.92492	0	1.05263	0	0
5.9332	0	1.84211	0	0
5.92959	0	2.36842	0	0
5.92938	0	2.36842	0	0
5.92612	0	1.31579	0	0
5.92416	0	1.84211	0	0
5.92652	0	1.84211	0	0
5.92542	0	1.05263	0	0
5.92818	0	1.84211	0	0
5.92738	0	1.05263	0	0
5.93491	0	2.10526	0	0
5.93641	0	2.10526	0	0
5.92898	0	1.84211	0	0
5.92693	0	1.05263	0	0
5.92517	0	0.263158	0	0
5.93174	0	2.36842	0	0
5.93782	0	1.31579	0	0
5.93491	0	1.84211	0	0
5.9324	0	1.31579	0	0
5.92758	0	1.57895	0	0
5.93471	0	1.84211	0	0
5.93114	0	1.57895	0	0
5.92467	0	1.31579	0	0
5.92738	0	1.84211	0	0
5.9343	0	2.10526	0	0
5.92918	0	2.10526	0	0
5.92135	0	1.05263	0	0
5.92346	0	1.57895	0	0
5.93019	0	0.789474	0	0
5.93375	0	1.57895	0	0
5.93511	0	2.10526	0	0
5.92883	0	1.84211	0	0
5.92396	0	2.10526	0	0
5.93179	0	0.526316	0	0
5.92562	0	1.05263	0	0
5.91995	0	1.84211	0	0
5.92341	0	0.263158	0	0
5.92597	0	1.84211	0	0
5.92738	0	1.84211	0	0
5.9203	0	1.05263	0	0
5.92708	0	2.63158	0	0
5.93922	0	2.63158	0	0
5.93179	0	1.05263	0	0
5.921	0	1.31579	0	0
5.92883	0	1.31579	0	0
5.93014	0	1.31579	0	0
5.92562	0	0.526316	0	0
5.92693	0	1.05263	0	0
5.93747	0	3.15789	0	0
5.94143	0	1.84211	0	0
5.92728	0	1.31579	0	0
5.92331	0	1.57895	0	0
5.92858	0	2.36842	0	0
5.92893	0	2.63158	0	0
5.93184	0	2.10526	0	0
5.93375	0	2.10526	0	0
5.92984	0	1.84211	0	0
5.93355	0	1.05263	0	0
5.93305	0	1.57895	0	0
5.92738	0	2.89474	0	0
5.93084	0	1.84211	0	0
5.92718	0	1.57895	0	0
5.92627	0	1.57895	0	0
5.93054	0	2.36842	0	0
5.92421	0	1.84211	0	0
5.92386	0	1.84211	0	0
5.9324	0	1.84211	0	0
5.9322	0	2.63158	0	0
5.92607	0	1.57895	0	0
5.93104	0	1.31579	0	0
5.92974	0	1.31579	0	0
5.92969	0	1.84211	0	0
5.93169	0	1.84211	0	0
5.93094	0	1.57895	0	0
5.93245	0	1.31579	0	0
5.93059	0	1.84211	0	0
5.92512	0	1.05263	0	0
5.93706	0	2.36842	0	0
5.93526	0	1.57895	0	0
5.92361	0	1.31579	0	0
5.92738	0	2.10526	0	0
5.93576	0	1.57895	0	0
5.93285	0	1.31579	0	0
5.93159	0	2.63158	0	0
5.93375	0	2.36842	0	0
5.92788	0	1.31579	0	0
5.91894	0	0.263158	0	0
5.92176	0	0.789474	0	0
5.92718	0	0.789474	0	0
5.92291	0	1.05263	0	0
5.92708	0	0.526316	0	0
5.92878	0	2.89474	0	0
5.93626	0	1.31579	0	0
5.93556	0	1.31579	0	0
5.93425	0	1.84211	0	0
5.93355	0	1.57895	0	0
5.93084	0	0.789474	0	0
5.92637	0	1.31579	0	0
5.93139	0	2.10526	0	0
5.94188	0	4.47368	0	0
5.93671	0	2.10526	0	0
5.92582	0	0.789474	0	0
5.92818	0	1.57895	0	0
5.93134	0	1.31579	0	0
5.92738	0	1.84211	0	0
5.92758	0	2.36842	0	0
5.9328	0	1.84211	0	0
5.92693	0	1.84211	0	0
5.92938	0	2.63158	0	0
5.93435	0	0.789474	0	0
5.92813	0	2.36842	0	0
5.93471	0	2.89474	0	0
5.93149	0	1.84211	0	0
5.92427	0	1.84211	0	0
5.93099	0	1.57895	0	0
5.93079	0	1.84211	0	0
5.92401	0	1.31579	0	0
5.93967	0	2.36842	0	0
5.93727	0	2.36842	0	0
5.92597	0	1.57895	0	0
5.92547	0	1.05263	0	0
5.93496	0	1.31579	0	0
5.93019	0	1.84211	0	0
5.92868	0	1.31579	0	0
5.93169	0	1.31579	0	0
5.92587	0	1.05263	0	0
5.92763	0	1.31579	0	0
5.93601	0	2.10526	0	0
5.92999	0	1.05263	0	0
5.92462	0	1.84211	0	0
5.9321	0	0.526316	0	0
5.92748	0	1.84211	0	0
5.92442	0	1.31579	0	0
5.92637	0	1.57895	0	0
5.92457	0	0.789474	0	0
5.93385	0	3.42105	0	0
5.9342	0	1.31579	0	0
5.92236	0	0.789474	0	0
5.92135	0	1.31579	0	0
5.92979	0	1.57895	0	0
5.92898	0	1.57895	0	0
5.9321	0	2.10526	0	0
5.93119	0	1.31579	0	0
5.92366	0	0.789474	0	0
5.93004	0	2.10526	0	0
5.92908	0	1.57895	0	0
5.92326	0	1.31579	0	0
5.92587	0	1.05263	0	0
5.92873	0	1.57895	0	0
5.93159	0	2.36842	0	0
5.92818	0	1.31579	0	0
5.92391	0	1.05263	0	0
5.93054	0	1.57895	0	0
5.93265	0	1.31579	0	0
5.92261	0	1.31579	0	0
5.9209	0	0.263158	0	0
5.92994	0	1.84211	0	0
5.92657	0	1.05263	0	0
5.92472	0	1.57895	0	0
5.92652	0	1.84211	0	0
5.92933	0	1.31579	0	0
5.93044	0	1.84211	0	0
5.93315	0	2.36842	0	0
5.92828	0	0.526316	0	0
5.92416	0	1.57895	0	0
5.92477	0	2.10526	0	0
5.93049	0	1.31579	0	0
5.93787	0	2.36842	0	0
5.93425	0	2.10526	0	0
5.92527	0	1.57895	0	0
5.93134	0	2.63158	0	0
5.93064	0	1.84211	0	0
5.92632	0	1.84211	0	0
5.93541	0	1.57895	0	0
5.92944	0	1.57895	0	0
5.92206	0	1.05263	0	0
5.92873	0	2.63158	0	0
5.9343	0	1.84211	0	0
5.92341	0	1.57895	0	0
5.92617	0	1.84211	0	0
5.93144	0	2.10526	0	0
5.92361	0	1.57895	0	0
5.92437	0	1.31579	0	0
5.93074	0	2.36842	0	0
5.92798	0	2.10526	0	0
5.92989	0	2.10526	0	0
5.93993	0	3.15789	0	0
5.93154	0	1.57895	0	0
5.92452	0	0.263158	0	0
5.92954	0	2.63158	0	0
5.93817	0	2.10526	0	0
5.93571	0	1.31579	0	0
5.93074	0	2.36842	0	0
5.93079	0	0.789474	0	0
5.92652	0	1.57895	0	0
5.92627	0	2.10526	0	0
5.92537	0	0.789474	0	0
5.92833	0	1.57895	0	0
5.93551	0	2.10526	0	0
5.9331	0	1.31579	0	0
5.92888	0	2.36842	0	0
5.93069	0	1.31579	0	0
5.93375	0	2.36842	0	0
5.92908	0	1.05263	0	0
5.92954	0	1.84211	0	0
5.92848	0	1.31579	0	0
5.92512	0	1.05263	0	0
5.92447	0	1.31579	0	0
5.92652	0	1.57895	0	0
5.92908	0	1.57895	0	0
5.93671	0	2.10526	0	0
5.94178	0	2.36842	0	0
5.93194	0	1.84211	0	0
5.92969	0	1.84211	0	0
5.93681	0	1.84211	0	0
5.93365	0	2.63158	0	0
5.93496	0	1.84211	0	0
5.93049	0	1.84211	0	0
5.92994	0	1.84211	0	0
5.93461	0	1.84211	0	0
5.92823	0	1.84211	0	0
5.92477	0	0.789474	0	0
5.92798	0	1.31579	0	0
5.92843	0	1.31579	0	0
5.93626	0	2.63158	0	0
5.93651	0	2.10526	0	0
5.93014	0	0.526316	0	0
5.93305	0	2.10526	0	0
5.92908	0	0.789474	0	0
5.92738	0	2.10526	0	0
5.9322	0	1.84211	0	0
5.93099	0	1.57895	0	0
5.92346	0	0.526316	0	0
5.92542	0	1.57895	0	0
5.91935	0	1.57895	0	0
5.9197	0	1.31579	0	0
5.93129	0	1.57895	0	0
5.93666	0	2.36842	0	0
5.92838	0	1.57895	0	0
5.9216	0	1.31579	0	0
5.92718	0	1.84211	0	0
5.92693	0	2.36842	0	0
5.92793	0	1.05263	0	0
5.93501	0	2.10526	0	0
5.93139	0	1.31579	0	0
5.92954	0	2.36842	0	0
5.93044	0	1.84211	0	0
5.92587	0	0.789474	0	0
5.92602	0	1.57895	0	0
5.92868	0	1.57895	0	0
5.92868	0	1.05263	0	0
5.92713	0	1.57895	0	0
5.92642	0	1.31579	0	0
5.92933	0	1.31579	0	0
5.93079	0	2.10526	0	0
5.93059	0	1.57895	0	0
5.93461	0	2.36842	0	0
5.93606	0	2.10526	0	0
5.93225	0	1.31579	0	0
5.92542	0	1.57895	0	0
5.93084	0	1.05263	0	0
5.93616	0	1.31579	0	0
5.93601	0	1.57895	0	0
5.93551	0	1.84211	0	0
5.92733	0	1.05263	0	0
5.92095	0	1.05263	0	0
5.93194	0	2.63158	0	0
5.93536	0	2.36842	0	0
5.92768	0	1.57895	0	0
5.93215	0	1.31579	0	0
5.93189	0	2.63158	0	0
5.93782	0	3.15789	0	0
5.93696	0	1.31579	0	0
5.92547	0	0.789474	0	0
5.92954	0	1.84211	0	0
5.93586	0	2.10526	0	0
5.92954	0	2.63158	0	0
5.92331	0	1.31579	0	0
5.91935	0	0.789474	0	0
5.92316	0	0.789474	0	0
5.93375	0	3.15789	0	0
5.9334	0	2.10526	0	0
5.92361	0	2.63158	0	0
5.92191	0	1.05263	0	0
5.92371	0	1.05263	0	0
5.92035	0	0.789474	0	0
5.92682	0	1.31579	0	0
5.9322	0	2.63158	0	0
5.93511	0	1.57895	0	0
5.93029	0	2.36842	0	0
5.92391	0	1.84211	0	0
5.92823	0	1.57895	0	0
5.92607	0	1.84211	0	0
5.92341	0	1.31579	0	0
5.93029	0	1.05263	0	0
5.93501	0	2.10526	0	0
5.93887	0	1.05263	0	0
5.93837	0	1.84211	0	0
5.93255	0	1.57895	0	0
5.92768	0	1.05263	0	0
5.92974	0	1.31579	0	0
5.92688	0	1.57895	0	0
5.92808	0	1.31579	0	0
5.92753	0	2.63158	0	0
5.93335	0	1.57895	0	0
5.93109	0	1.31579	0	0
5.93235	0	3.15789	0	0
5.92903	0	1.57895	0	0
5.92868	0	1.57895	0	0
5.93149	0	0.263158	0	0
5.92853	0	1.57895	0	0
5.92602	0	2.63158	0	0
5.93099	0	1.57895	0	0
5.93546	0	2.63158	0	0
5.93275	0	1.84211	0	0
5.92888	0	1.31579	0	0
5.93129	0	1.31579	0	0
5.92768	0	1.57895	0	0
5.92341	0	1.84211	0	0
5.92913	0	1.05263	0	0
5.92291	0	1.05263	0	0
5.92311	0	1.31579	0	0
5.93666	0	2.36842	0	0
5.92913	0	0.789474	0	0
5.9206	0	1.31579	0	0
5.92492	0	1.31579	0	0
5.93255	0	2.10526	0	0
5.93189	0	1.05263	0	0
5.92828	0	1.31579	0	0
5.93496	0	2.10526	0	0
5.94013	0	3.15789	0	0
5.92969	0	2.63158	0	0
5.92381	0	0.526316	0	0
5.93099	0	1.05263	0	0
5.93496	0	1.57895	0	0
5.92462	0	0.263158	0	0
5.92406	0	1.31579	0	0
5.93455	0	1.84211	0	0
5.93074	0	2.36842	0	0
5.92617	0	1.84211	0	0
5.92848	0	0.789474	0	0
5.92432	0	1.05263	0	0
5.92361	0	1.31579	0	0
5.93757	0	2.63158	0	0
5.93882	0	1.31579	0	0
5.92733	0	0.789474	0	0
5.92642	0	1.31579	0	0
5.92828	0	1.31579	0	0
5.92989	0	1.57895	0	0
5.93812	0	1.05263	0	0
5.93506	0	3.42105	0	0
5.93466	0	2.63158	0	0
5.93696	0	1.84211	0	0
5.93235	0	1.05263	0	0
5.93225	0	1.57895	0	0
5.94003	0	2.89474	0	0
5.9324	0	1.31579	0	0
5.92547	0	2.10526	0	0
5.93586	0	2.63158	0	0
5.93646	0	2.10526	0	0
5.92888	0	1.05263	0	0
5.9327	0	2.63158	0	0
5.934	0	2.36842	0	0
5.92316	0	1.05263	0	0
5.92005	0	1.05263	0	0
5.92507	0	1.31579	0	0
5.92467	0	0.789474	0	0
5.92813	0	1.31579	0	0
5.93626	0	1.57895	0	0
5.93079	0	1.31579	0	0
5.93189	0	2.36842	0	0
5.93606	0	2.10526	0	0
5.93084	0	1.31579	0	0
5.92928	0	0.526316	0	0
5.93109	0	1.57895	0	0
5.93189	0	1.57895	0	0
5.93325	0	2.36842	0	0
5.93461	0	1.31579	0	0
5.93235	0	1.84211	0	0
5.92677	0	1.05263	0	0
5.92753	0	1.84211	0	0
5.9322	0	1.84211	0	0
5.93029	0	2.36842	0	0
5.92607	0	1.05263	0	0
5.92472	0	1.57895	0	0
5.9331	0	2.89474	0	0
5.9337	0	1.05263	0	0
5.92537	0	0.526316	0	0
5.9207	0	1.05263	0	0
5.92602	0	1.31579	0	0
5.93526	0	1.57895	0	0
5.93646	0	1.57895	0	0
5.92893	0	1.57895	0	0
5.93179	0	2.63158	0	0
5.93455	0	2.36842	0	0
5.92693	0	1.84211	0	0
5.92843	0	1.84211	0	0
5.93686	0	1.57895	0	0
5.93571	0	2.36842	0	0
5.93531	0	1.05263	0	0
5.93205	0	1.05263	0	0
5.93194	0	2.36842	0	0
5.92979	0	1.84211	0	0
5.92964	0	1.05263	0	0
5.93134	0	1.84211	0	0
5.92813	0	1.31579	0	0
5.92125	0	0.263158	0	0
5.92552	0	2.36842	0	0
5.92522	0	1.31579	0	0
5.92763	0	1.05263	0	0
5.92878	0	2.10526	0	0
5.92637	0	1.31579	0	0
5.92477	0	1.57895	0	0
5.92562	0	1.84211	0	0
5.92984	0	2.63158	0	0
5.92542	0	1.57895	0	0
5.92472	0	1.31579	0	0
5.92898	0	1.05263	0	0
5.93199	0	1.31579	0	0
5.93049	0	2.10526	0	0
5.92903	0	0.526316	0	0
5.92803	0	2.63158	0	0
5.94098	0	2.89474	0	0
5.94158	0	1.84211	0	0
5.93039	0	0.526316	0	0
5.92708	0	1.31579	0	0
5.93235	0	1.57895	0	0
5.93571	0	0.789474	0	0
5.92823	0	2.36842	0	0
5.92959	0	1.05263	0	0
5.93154	0	2.36842	0	0
5.93395	0	2.10526	0	0
5.93049	0	1.05263	0	0
5.92507	0	2.89474	0	0
5.92888	0	1.31579	0	0
5.92597	0	1.05263	0	0
5.92818	0	2.36842	0	0
5.9325	0	1.05263	0	0
5.92642	0	1.31579	0	0
5.92286	0	2.63158	0	0
5.93335	0	1.31579	0	0
5.92843	0	1.05263	0	0
5.93004	0	1.57895	0	0
5.9326	0	1.31579	0	0
5.93591	0	2.63158	0	0
5.93541	0	2.10526	0	0
5.92728	0	1.57895	0	0
5.93049	0	1.31579	0	0
5.9337	0	0.526316	0	0
5.92587	0	2.36842	0	0
5.9337	0	1.57895	0	0
5.93656	0	3.15789	0	0
5.93205	0	1.31579	0	0
5.92793	0	1.31579	0	0
5.93767	0	2.10526	0	0
5.93732	0	2.10526	0	0
5.9326	0	3.15789	0	0
5.93084	0	2.10526	0	0
5.92261	0	0.789474	0	0
